New York,NY,18713220,10715,America/New_York
Los Angeles,CA,12750807,3276,America/Los_Angeles
Chicago,IL,8604203,4574,America/Chicago
Miami,FL,6445545,5019,America/New_York
Dallas,TX,5743938,1526,America/Chicago
Philadelphia,PA,5649300,4554,America/New_York
Houston,TX,5464251,1399,America/Chicago
Atlanta,GA,5449398,1441,America/New_York
Washington,DC,5379184,4457,America/New_York
Boston,MA,4688346,5532,America/New_York
Phoenix,AZ,4219697,1253,America/Phoenix
Seattle,WA,3789215,3469,America/Los_Angeles
San Francisco,CA,3592294,7256,America/Los_Angeles
Detroit,MI,3506126,1864,America/Detroit
San Diego,CA,3220118,1686,America/Los_Angeles
Minneapolis,MN,2977172,3071,America/Chicago
Tampa,FL,2908063,1353,America/New_York
Denver,CO,2876625,1831,America/Denver
Brooklyn,NY,2559903,14221,America/New_York
Queens,NY,2230722,7885,America/New_York
Riverside,CA,2107852,1574,America/Los_Angeles
Baltimore,MD,2106068,2830,America/New_York
Las Vegas,NV,2104198,1773,America/Los_Angeles
Portland,OR,2074775,1894,America/Los_Angeles
San Antonio,TX,2049293,1231,America/Chicago
St. Louis,MO,2024074,1879,America/Chicago
Sacramento,CA,1898019,2029,America/Los_Angeles
Orlando,FL,1822394,1003,America/New_York
San Jose,CA,1798103,2218,America/Los_Angeles
Cleveland,OH,1710093,1893,America/New_York
Pittsburgh,PA,1703266,2093,America/New_York
Austin,TX,1687311,1181,America/Chicago
Cincinnati,OH,1662691,1507,America/New_York
Kansas City,MO,1636715,607,America/Chicago
Manhattan,NY,1628706,27545,America/New_York
Indianapolis,IN,1588961,935,America/Indiana/Indianapolis
Columbus,OH,1562009,1582,America/New_York
Charlotte,NC,1512923,1113,America/New_York
Virginia Beach,VA,1478868,709,America/New_York
Bronx,NY,1418207,12862,America/New_York
Milwaukee,WI,1365787,2369,America/Chicago
Providence,RI,1203230,3773,America/New_York
Jacksonville,FL,1181496,470,America/New_York
Salt Lake City,UT,1098526,699,America/Denver
Nashville,TN,1081903,544,America/Chicago
Richmond,VA,1075798,1484,America/New_York
Memphis,TN,1066967,792,America/Chicago
Raleigh,NC,1038738,1254,America/New_York
New Orleans,LA,1020886,889,America/Chicago
Louisville,KY,1005654,905,America/New_York
Oklahoma City,OK,972943,417,America/Chicago
Bridgeport,CT,924449,3470,America/New_York
Buffalo,NY,914341,2441,America/New_York
Fort Worth,TX,909585,1016,America/Chicago
Hartford,CT,905152,2712,America/New_York
Tucson,AZ,888486,889,America/Phoenix
Omaha,NE,847819,1309,America/Chicago
El Paso,TX,843386,1022,America/Denver
Honolulu,HI,820987,2200,Pacific/Honolulu
McAllen,TX,804114,841,America/Chicago
Albuquerque,NM,761195,1155,America/Denver
Birmingham,AL,739573,553,America/Chicago
Sarasota,FL,722243,1528,America/New_York
Dayton,OH,718353,978,America/New_York
Rochester,NY,703952,2220,America/New_York
Fresno,CA,703498,1789,America/Los_Angeles
Allentown,PA,683794,2672,America/New_York
Tulsa,OK,671033,784,America/Chicago
Cape Coral,FL,668382,708,America/New_York
Concord,CA,652308,1633,America/Los_Angeles
Colorado Springs,CO,642413,946,America/Denver
Charleston,SC,628377,480,America/New_York
Springfield,MA,623401,1860,America/New_York
Grand Rapids,MI,609314,1734,America/Detroit
Mission Viejo,CA,590249,2058,America/Los_Angeles
Albany,NY,586383,1740,America/New_York
Knoxville,TN,586048,733,America/New_York
Bakersfield,CA,579295,990,America/Los_Angeles
Ogden,UT,578523,1230,America/Denver
Baton Rouge,LA,570308,983,America/Chicago
Akron,OH,565208,1231,America/New_York
New Haven,CT,564830,2690,America/New_York
Columbia,SC,560041,373,America/New_York
Mesa,AZ,518012,1448,America/Phoenix
Palm Bay,FL,507002,456,America/New_York
Provo,UT,500617,1080,America/Denver
Worcester,MA,498328,1916,America/New_York
Murrieta,CA,496046,1335,America/Los_Angeles
Greenville,SC,484465,920,America/New_York
Wichita,KS,482249,931,America/Chicago
Toledo,OH,482111,1308,America/New_York
Staten Island,NY,476143,3156,America/New_York
Des Moines,IA,473957,938,America/Chicago
Long Beach,CA,462628,3523,America/Los_Angeles
Port St. Lucie,FL,461152,653,America/New_York
Denton,TX,457177,567,America/Chicago
Madison,WI,447245,1263,America/Chicago
Reno,NV,445020,907,America/Los_Angeles
Harrisburg,PA,442289,2343,America/New_York
Little Rock,AR,439815,634,America/Chicago
Oakland,CA,433031,2991,America/Los_Angeles
Durham,NC,424700,959,America/New_York
Winston-Salem,NC,422269,721,America/New_York
Bonita Springs,FL,421291,600,America/New_York
Indio,CA,417059,1066,America/Los_Angeles
Palm Coast,FL,417007,364,America/New_York
Chattanooga,TN,415501,493,America/New_York
Spokane,WA,412275,1247,America/Los_Angeles
Syracuse,NY,404223,2195,America/New_York
Lancaster,PA,401524,3166,America/New_York
Arlington,TX,398854,1607,America/Chicago
Stockton,CA,397264,1941,America/Los_Angeles
Poughkeepsie,NY,394760,2290,America/New_York
Augusta,GA,390809,252,America/New_York
Boise,ID,389280,1056,America/Boise
Oxnard,CA,387647,3040,America/Los_Angeles
Scranton,PA,384250,1169,America/New_York
Modesto,CA,383134,1933,America/Los_Angeles
Kissimmee,FL,382720,1349,America/New_York
Aurora,CO,379289,949,America/Denver
Youngstown,OH,378732,744,America/New_York
Fayetteville,AR,351246,625,America/Chicago
Anaheim,CA,350365,2688,America/Los_Angeles
Pensacola,FL,346921,903,America/Chicago
Victorville,CA,346789,641,America/Los_Angeles
Lancaster,CA,343304,645,America/Los_Angeles
Greensboro,NC,343090,887,America/New_York
Corpus Christi,TX,342464,789,America/Chicago
Fort Wayne,IN,334122,943,America/Indiana/Indianapolis
Santa Ana,CA,332318,4689,America/Los_Angeles
Flint,MI,332190,1103,America/Detroit
San Juan,PR,331165,3234,America/Puerto_Rico
Fayetteville,NC,327435,552,America/New_York
Jackson,MS,325350,558,America/Chicago
Santa Rosa,CA,324634,1605,America/Los_Angeles
Lansing,MI,324286,1164,America/Detroit
Ann Arbor,MI,322267,1659,America/Detroit
Henderson,NV,320189,1165,America/Los_Angeles
Huntsville,AL,319249,361,America/Chicago
Lexington,KY,317110,439,America/New_York
Mobile,AL,315502,522,America/Chicago
Fort Collins,CO,312666,1149,America/Denver
Asheville,NC,312507,786,America/New_York
Santa Clarita,CA,312446,1162,America/Los_Angeles
St. Paul,MN,308096,2288,America/Chicago
Antioch,CA,302419,1466,America/Los_Angeles
Lakeland,FL,302284,654,America/New_York
Trenton,NJ,290716,4238,America/New_York
Lincoln,NE,289490,1160,America/Chicago
Springfield,MO,288090,786,America/Chicago
Plano,TX,287677,1549,America/Chicago
Irvine,CA,287401,1691,America/Los_Angeles
Davenport,IA,285362,617,America/Chicago
Rockford,IL,282762,873,America/Chicago
Newark,NJ,282011,4509,America/New_York
South Bend,IN,280498,938,America/Indiana/Indianapolis
Shreveport,LA,280062,672,America/Chicago
Round Lake Beach,IL,279381,2073,America/Chicago
Savannah,GA,276295,536,America/New_York
Myrtle Beach,SC,275579,568,America/New_York
Chula Vista,CA,274492,2134,America/Los_Angeles
Eugene,OR,273439,1510,America/Los_Angeles
Canton,OH,269418,1040,America/New_York
Lubbock,TX,267648,741,America/Chicago
Reading,PA,267155,3466,America/New_York
Winter Haven,FL,267069,538,America/New_York
Salem,OR,266804,1382,America/Los_Angeles
St. Petersburg,FL,265351,1656,America/New_York
Lafayette,LA,264357,877,America/Chicago
Laredo,TX,262079,958,America/Chicago
Jersey City,NJ,262075,6863,America/New_York
Concord,NC,261801,585,America/New_York
Columbus,GA,261445,349,America/New_York
Chandler,AZ,261165,1548,America/Phoenix
McKinney,TX,258277,1148,America/Chicago
Scottsdale,AZ,258069,541,America/Phoenix
Killeen,TX,258009,1073,America/Chicago
Tallahassee,FL,257601,747,America/New_York
Peoria,IL,256286,888,America/Chicago
Wilmington,NC,255616,929,America/New_York
Montgomery,AL,254634,479,America/Chicago
Gilbert,AZ,254114,1432,America/Phoenix
Glendale,AZ,252381,1582,America/Phoenix
North Las Vegas,NV,251974,992,America/Los_Angeles
Anchorage,AK,247949,65,America/Anchorage
Chesapeake,VA,244835,279,America/New_York
Barnstable,MA,242847,286,America/New_York
Norfolk,VA,242742,1759,America/New_York
Fremont,CA,241110,1201,America/Los_Angeles
Kennewick,WA,240735,1186,America/Los_Angeles
Garland,TX,239928,1623,America/Chicago
Irving,TX,239798,1380,America/Chicago
Visalia,CA,237386,1370,America/Los_Angeles
Atlantic City,NJ,237054,1354,America/New_York
Nashua,NH,233917,1118,America/New_York
Paradise,NV,233689,1930,America/Los_Angeles
Hialeah,FL,233339,4174,America/New_York
York,PA,233184,3204,America/New_York
Arlington,VA,231803,3442,America/New_York
Evansville,IN,230427,962,America/Chicago
Avondale,AZ,227289,750,America/Phoenix
Brownsville,TX,227239,533,America/Matamoros
Gulfport,MS,220987,497,America/Chicago
Appleton,WI,220570,1156,America/Chicago
Bremerton,WA,218400,561,America/Los_Angeles
Hickory,NC,218323,536,America/New_York
Tacoma,WA,217827,1690,America/Los_Angeles
San Bernardino,CA,215784,1341,America/Los_Angeles
College Station,TX,215243,890,America/Chicago
Kalamazoo,MI,215193,1192,America/Detroit
Thousand Oaks,CA,215029,885,America/Los_Angeles
Roanoke,VA,214674,900,America/New_York
Fontana,CA,214547,1923,America/Los_Angeles
Moreno Valley,CA,213055,1604,America/Los_Angeles
North Port,FL,209070,274,America/New_York
Fargo,ND,208675,967,America/Chicago
Green Bay,WI,207557,887,America/Chicago
Amarillo,TX,205603,756,America/Chicago
Portland,ME,203969,1185,America/New_York
Santa Barbara,CA,202401,1808,America/Los_Angeles
Gainesville,FL,202335,820,America/New_York
Olympia,WA,200915,1119,America/Los_Angeles
Frisco,TX,200490,1136,America/Chicago
Yonkers,NY,200370,4295,America/New_York
Norwich,CT,200289,533,America/New_York
Spring Valley,NV,199722,2318,America/Los_Angeles
Glendale,CA,199303,2525,America/Los_Angeles
Huntington Beach,CA,199223,2848,America/Los_Angeles
Deltona,FL,198361,960,America/New_York
Aurora,IL,197757,1696,America/Chicago
Tempe,AZ,195805,1891,America/Phoenix
Overland Park,KS,195494,1003,America/Chicago
Grand Prairie,TX,194543,1039,America/Chicago
Sunrise Manor,NV,192934,2231,America/Los_Angeles
Waco,TX,192315,605,America/Chicago
Salinas,CA,190972,2562,America/Los_Angeles
Waterbury,CT,189614,1456,America/New_York
Clarksville,TN,188746,618,America/Chicago
Cedar Rapids,IA,188038,720,America/Chicago
Sioux Falls,SD,187239,907,America/Chicago
Huntington,WV,186034,1073,America/New_York
Ontario,CA,185010,1429,America/Los_Angeles
Hagerstown,MD,184755,1272,America/New_York
Erie,PA,184484,1926,America/New_York
Vancouver,WA,184463,1461,America/Los_Angeles
Nampa,ID,184428,1167,America/Boise
Spartanburg,SC,182701,730,America/New_York
Gastonia,NC,182581,577,America/New_York
Fort Lauderdale,FL,182437,2036,America/New_York
Lorain,OH,180279,1041,America/New_York
Murfreesboro,TN,179951,919,America/Chicago
High Point,NC,179913,777,America/New_York
Newport News,VA,179225,1002,America/New_York
Rancho Cucamonga,CA,177603,1709,America/Los_Angeles
Hemet,CA,177253,1125,America/Los_Angeles
Santa Cruz,CA,176428,1957,America/Los_Angeles
Danbury,CT,176030,779,America/New_York
Peoria,AZ,175961,386,America/Phoenix
Oceanside,CA,175742,1644,America/Los_Angeles
Elk Grove,CA,174775,1605,America/Los_Angeles
Pembroke Pines,FL,173591,2051,America/New_York
Vallejo,CA,173256,1524,America/Los_Angeles
Garden Grove,CA,171644,3690,America/Los_Angeles
Medford,OR,170876,1243,America/Los_Angeles
Cary,NC,170282,1119,America/New_York
Marysville,WA,170009,1308,America/Los_Angeles
Corona,CA,169868,1640,America/Los_Angeles
Ocala,FL,169383,496,America/New_York
Fredericksburg,VA,168909,1072,America/New_York
Gainesville,GA,167371,506,America/New_York
Bayamon,PR,165383,2366,America/Puerto_Rico
Enterprise,NV,164314,1240,America/Los_Angeles
Manchester,NH,162877,1315,America/New_York
Champaign,IL,159443,1503,America/Chicago
Alexandria,VA,159428,4121,America/New_York
Hayward,CA,159203,1349,America/Los_Angeles
Springfield,IL,158509,723,America/Chicago
Lakewood,CO,157935,1416,America/Denver
Lafayette,IN,157820,942,America/Indiana/Indianapolis
Frederick,MD,156787,1172,America/New_York
Lake Charles,LA,156181,674,America/Chicago
Odessa,TX,155998,1052,America/Chicago
Tuscaloosa,AL,155499,631,America/Chicago
Warner Robins,GA,155140,805,America/New_York
Palmdale,CA,155079,564,America/Los_Angeles
Hollywood,FL,154817,2192,America/New_York
Midland,TX,154793,758,America/Chicago
Leesburg,FL,154574,249,America/New_York
Port Arthur,TX,154468,272,America/Chicago
Muskegon,MI,153565,998,America/Detroit
Macon,GA,153159,237,America/New_York
Kansas City,KS,152960,473,America/Chicago
Sunnyvale,CA,152703,2676,America/Los_Angeles
Pomona,CA,151691,2548,America/Los_Angeles
Escondido,CA,151625,1568,America/Los_Angeles
Pasadena,TX,151227,1339,America/Chicago
New Bedford,MA,149910,1840,America/New_York
Fairfield,CA,148683,1097,America/Los_Angeles
Naperville,IL,148449,1476,America/Chicago
Bellevue,WA,148164,1709,America/Los_Angeles
Binghamton,NY,148145,1635,America/New_York
Elkhart,IN,147567,734,America/Indiana/Indianapolis
Topeka,KS,147458,787,America/Chicago
Joliet,IL,147344,886,America/Chicago
Beaumont,TX,146091,547,America/Chicago
Paterson,NJ,145233,6665,America/New_York
Merced,CA,145149,1390,America/Los_Angeles
Pueblo,CO,143932,789,America/Denver
Tyler,TX,143796,718,America/Chicago
Torrance,CA,143592,2701,America/Los_Angeles
Metairie,LA,143481,2381,America/Chicago
Yuma,AZ,142847,313,America/Phoenix
Surprise,AZ,141664,506,America/Phoenix
Columbia,MO,141645,725,America/Chicago
Athens,GA,141532,421,America/New_York
Roseville,CA,141500,1239,America/Los_Angeles
Thornton,CO,141464,1521,America/Denver
Miramar,FL,141191,1889,America/New_York
Pasadena,CA,141029,2371,America/Los_Angeles
Mesquite,TX,140937,1151,America/Chicago
Santa Maria,CA,140545,1815,America/Los_Angeles
Olathe,KS,140545,880,America/Chicago
Houma,LA,140469,874,America/Chicago
Carolina,PR,140072,2611,America/Puerto_Rico
Carrollton,TX,139248,1466,America/Chicago
Grand Junction,CO,139143,621,America/Denver
Charleston,WV,138706,570,America/New_York
Orange,CA,138669,2086,America/Los_Angeles
Fullerton,CA,138632,2386,America/Los_Angeles
Greeley,CO,137810,858,America/Denver
Las Cruces,NM,136254,519,America/Denver
Panama City,FL,136133,382,America/Chicago
Harlingen,TX,136037,626,America/Chicago
West Valley City,UT,135248,1472,America/Denver
Hampton,VA,134510,1009,America/New_York
Warren,MI,133943,1505,America/Detroit
Mauldin,SC,133872,899,America/New_York
Bloomington,IL,133846,1100,America/Chicago
Coral Springs,FL,133759,2258,America/New_York
Round Rock,TX,133372,1421,America/Chicago
Yakima,WA,133191,1300,America/Los_Angeles
Sterling Heights,MI,132438,1403,America/Detroit
Kent,WA,132319,1513,America/Los_Angeles
Burlington,NC,131043,707,America/New_York
Bellingham,WA,130641,1287,America/Los_Angeles
Santa Clara,CA,130365,2761,America/Los_Angeles
Racine,WI,130142,1915,America/Chicago
Greenville,NC,130118,1012,America/New_York
Stamford,CT,129638,1330,America/New_York
Elizabeth,NJ,129216,4049,America/New_York
Johnson City,TN,127571,599,America/New_York
Lynchburg,VA,126814,647,America/New_York
Simi Valley,CA,126589,1167,America/Los_Angeles
Fort Smith,AR,125354,536,America/Chicago
Kenosha,WI,124972,1378,America/Chicago
South Lyon,MI,124694,1219,America/Detroit
Boulder,CO,124345,1551,America/Denver
Pearland,TX,122460,981,America/Chicago
Berkeley,CA,121363,4473,America/Los_Angeles
Richardson,TX,121323,1639,America/Chicago
Redding,CA,121313,599,America/Los_Angeles
Arvada,CO,121272,1207,America/Denver
St. George,UT,120899,449,America/Denver
Billings,MT,120728,948,America/Denver
Yuba City,CA,120456,1736,America/Los_Angeles
Rochester,MN,119942,831,America/Chicago
East Los Angeles,CA,119827,6212,America/Los_Angeles
Leominster,MA,119690,558,America/New_York
Kingsport,TN,119666,397,America/New_York
Duluth,MN,119476,461,America/Chicago
Lehigh Acres,FL,119205,496,America/New_York
Rock Hill,SC,119105,750,America/New_York
Gilroy,CA,118993,1378,America/Los_Angeles
Cambridge,MA,118927,7182,America/New_York
Sugar Land,TX,118488,1130,America/Chicago
Texas City,TX,118169,300,America/Chicago
Iowa City,IA,118041,1133,America/Chicago
Saginaw,MI,117958,1087,America/Detroit
Chico,CA,117668,1191,America/Los_Angeles
Dover,DE,117282,622,America/New_York
Norman,OK,116973,269,America/Chicago
Clearwater,FL,116946,1731,America/New_York
Coeur d'Alene,ID,116834,1260,America/Los_Angeles
Ponce,PR,116796,1469,America/Puerto_Rico
Seaside,CA,116720,1410,America/Los_Angeles
Independence,MO,116672,577,America/Chicago
West Jordan,UT,116480,1391,America/Denver
Abilene,TX,116412,446,America/Chicago
Bloomington,IN,115884,1424,America/Indiana/Indianapolis
El Monte,CA,115487,4663,America/Los_Angeles
Carlsbad,CA,115382,1180,America/Los_Angeles
North Charleston,SC,115382,574,America/New_York
St. Cloud,MN,115028,660,America/Chicago
Temecula,CA,114761,1188,America/Los_Angeles
Clovis,CA,114584,1741,America/Los_Angeles
Meridian,ID,114161,1297,America/Boise
Brandon,FL,113279,1319,America/New_York
Westminster,CO,113166,1383,America/Denver
Costa Mesa,CA,113003,2762,America/Los_Angeles
Monroe,LA,112891,623,America/Chicago
Utica,NY,112650,1376,America/New_York
Pompano Beach,FL,112118,1802,America/New_York
West Palm Beach,FL,111955,803,America/New_York
Waterloo,IA,111631,423,America/Chicago
Everett,WA,111475,1296,America/Los_Angeles
El Centro,CA,111425,1478,America/Los_Angeles
Santa Fe,NM,111269,625,America/Denver
Downey,CA,111126,3457,America/Los_Angeles
Lowell,MA,110997,3149,America/New_York
Centennial,CO,110937,1448,America/Denver
Elgin,IL,110849,1141,America/Chicago
Richmond,CA,110567,1420,America/Los_Angeles
Broken Arrow,OK,110198,688,America/Chicago
Miami Gardens,FL,110001,2329,America/New_York
The Woodlands,TX,109843,981,America/Chicago
Bend,OR,109802,1171,America/Los_Angeles
Burlington,VT,109763,1604,America/New_York
Jurupa Valley,CA,109527,984,America/Los_Angeles
Sandy Springs,GA,109452,1122,America/New_York
Gresham,OR,109381,1808,America/Los_Angeles
Lewisville,TX,109212,1148,America/Chicago
Hillsboro,OR,109128,1640,America/Los_Angeles
San Buenaventura,CA,109106,1925,America/Los_Angeles
Jacksonville,NC,108856,574,America/New_York
Pottstown,PA,108758,1798,America/New_York
Inglewood,CA,108151,4604,America/Los_Angeles
Spring Hill,FL,107855,695,America/New_York
League City,TX,107536,809,America/Chicago
Eau Claire,WI,107404,812,America/Chicago
Turlock,CA,107317,1679,America/Los_Angeles
Temple,TX,107258,429,America/Chicago
Sioux City,IA,106455,545,America/Chicago
Salisbury,MD,106447,927,America/New_York
Davie,FL,106306,1175,America/New_York
Daly City,CA,106280,5370,America/Los_Angeles
Allen,TX,105623,1544,America/Chicago
Highlands Ranch,CO,105147,1672,America/Denver
West Covina,CA,105101,2529,America/Los_Angeles
Sparks,NV,105006,1131,America/Los_Angeles
San Mateo,CA,104430,3312,America/Los_Angeles
Norwalk,CA,103949,4133,America/Los_Angeles
Columbia,MD,103663,1253,America/New_York
Rialto,CA,103526,1665,America/Los_Angeles
Manteca,CA,103420,1498,America/Los_Angeles
El Cajon,CA,102708,2732,America/Los_Angeles
Burbank,CA,102511,2285,America/Los_Angeles
Longmont,CO,102474,1306,America/Denver
Renton,WA,101751,1676,America/Los_Angeles
Vista,CA,101638,2093,America/Los_Angeles
Logan,UT,101616,1126,America/Denver
Prescott Valley,AZ,101539,439,America/Phoenix
Vacaville,CA,101444,1330,America/Los_Angeles
Edinburg,TX,101170,873,America/Chicago
Carmel,IN,101068,795,America/Indiana/Indianapolis
Spokane Valley,WA,101060,1034,America/Los_Angeles
San Angelo,TX,100773,653,America/Chicago
La Crosse,WI,100693,911,America/Chicago
Arden-Arcade,CA,100548,2184,America/Los_Angeles
Idaho Falls,ID,100442,1011,America/Boise
Holland,MI,100432,768,America/Detroit
Charlottesville,VA,100416,1781,America/New_York
Longview,TX,100330,565,America/Chicago
Tracy,CA,100049,1412,America/Los_Angeles
Boca Raton,FL,99805,1320,America/New_York
Lafayette,CO,99645,1257,America/Denver
Wichita Falls,TX,99557,561,America/Chicago
Rio Rancho,NM,99178,370,America/Denver
South Fulton,GA,99155,451,America/New_York
Beaverton,OR,99037,1952,America/Los_Angeles
Lawrence,KS,98648,1110,America/Chicago
Bismarck,ND,98345,827,America/Chicago
Orem,UT,97828,2044,America/Denver
Middletown,OH,97730,720,America/New_York
San Marcos,CA,96664,1532,America/Los_Angeles
Sandy,UT,96380,1544,America/Denver
Federal Way,WA,96289,1667,America/Los_Angeles
Mandeville,LA,95968,676,America/Chicago
Hesperia,CA,95750,508,America/Los_Angeles
Brockton,MA,95708,1732,America/New_York
Compton,CA,95605,3680,America/Los_Angeles
Fishers,IN,95310,1037,America/Indiana/Indianapolis
Sunrise,FL,95166,2270,America/New_York
Bowling Green,KY,95135,690,America/Chicago
Roswell,GA,94763,898,America/New_York
Menifee,CA,94756,787,America/Los_Angeles
Plantation,FL,94580,1685,America/New_York
Dover,NH,94563,464,America/New_York
Quincy,MA,94470,2200,America/New_York
Portsmouth,VA,94398,1094,America/New_York
Chino,CA,94371,1229,America/Los_Angeles
Lynn,MA,94299,3388,America/New_York
Edmond,OK,94054,428,America/Chicago
Hanford,CA,94028,1280,America/Los_Angeles
Dearborn,MI,93932,1496,America/Detroit
Livonia,MI,93665,1013,America/Detroit
South Gate,CA,93444,4985,America/Los_Angeles
Vineland,NJ,93239,335,America/New_York
San Tan Valley,AZ,93230,981,America/Phoenix
Florence,SC,93131,657,America/New_York
Portsmouth,NH,93069,540,America/New_York